date,district,state,region,lat,lon,max_temp,humidity,wind_kmph,rainfall_mm
2025-12-26,Bengaluru,Karnataka,South,12.9716,77.5946,19.5,69.6,14.7,0.7
2025-12-27,Bengaluru,Karnataka,South,12.9716,77.5946,24.9,72.0,20.2,1.7
2025-12-28,Bengaluru,Karnataka,South,12.9716,77.5946,25.1,67.1,9.6,1.3
2025-12-29,Bengaluru,Karnataka,South,12.9716,77.5946,24.9,64.5,15.5,0.3
2025-12-30,Bengaluru,Karnataka,South,12.9716,77.5946,20.8,66.7,12.2,0.7
2025-12-31,Bengaluru,Karnataka,South,12.9716,77.5946,20.0,70.1,15.6,0.4
2025-01-01,Hyderabad,Telangana,South,17.385,78.4867,24.0,53.8,10.0,0.7
2025-01-02,Hyderabad,Telangana,South,17.385,78.4867,22.8,71.7,16.2,0.5
2025-01-03,Hyderabad,Telangana,South,17.385,78.4867,20.3,65.8,5.8,1.1
2025-01-04,Hyderabad,Telangana,South,17.385,78.4867,22.9,64.3,17.4,3.8
2025-01-05,Hyderabad,Telangana,South,17.385,78.4867,23.6,68.1,6.3,3.9
2025-01-06,Hyderabad,Telangana,South,17.385,78.4867,24.7,63.9,11.7,0.6
2025-01-07,Hyderabad,Telangana,South,17.385,78.4867,23.8,61.7,9.9,4.8
2025-01-08,Hyderabad,Telangana,South,17.385,78.4867,26.2,76.5,18.4,5.9
2025-01-09,Hyderabad,Telangana,South,17.385,78.4867,21.4,63.8,10.7,0.8
2025-01-10,Hyderabad,Telangana,South,17.385,78.4867,24.1,47.4,9.6,0.8
2025-01-11,Hyderabad,Telangana,South,17.385,78.4867,26.5,65.9,13.1,0.5
2025-01-12,Hyderabad,Telangana,South,17.385,78.4867,25.7,60.8,11.1,1.2
2025-01-13,Hyderabad,Telangana,South,17.385,78.4867,23.1,61.0,10.1,1.1
2025-01-14,Hyderabad,Telangana,South,17.385,78.4867,25.4,66.6,14.8,1.6
2025-01-15,Hyderabad,Telangana,South,17.385,78.4867,22.9,57.1,9.5,0.7
2025-01-16,Hyderabad,Telangana,South,17.385,78.4867,22.1,61.7,18.3,2.2
2025-01-17,Hyderabad,Telangana,South,17.385,78.4867,23.6,59.4,7.5,1.4
2025-01-18,Hyderabad,Telangana,South,17.385,78.4867,25.8,75.9,1.6,1.4
2025-01-19,Hyderabad,Telangana,South,17.385,78.4867,22.5,71.7,2.8,4.4
2025-01-20,Hyderabad,Telangana,South,17.385,78.4867,27.3,67.8,18.8,1.7
2025-01-21,Hyderabad,Telangana,South,17.385,78.4867,27.0,62.1,10.3,0.2
2025-01-22,Hyderabad,Telangana,South,17.385,78.4867,25.1,62.0,17.4,0.6
2025-01-23,Hyderabad,Telangana,South,17.385,78.4867,24.5,57.1,8.6,1.9
2025-01-24,Hyderabad,Telangana,South,17.385,78.4867,24.9,70.1,13.2,0.2
2025-01-25,Hyderabad,Telangana,South,17.385,78.4867,25.2,46.5,10.5,0.2
2025-01-26,Hyderabad,Telangana,South,17.385,78.4867,26.0,67.5,12.4,1.8
2025-01-27,Hyderabad,Telangana,South,17.385,78.4867,28.0,64.9,13.1,0.2
2025-01-28,Hyderabad,Telangana,South,17.385,78.4867,27.9,55.5,7.4,0.3
2025-01-29,Hyderabad,Telangana,South,17.385,78.4867,26.7,60.7,14.5,0.4
2025-01-30,Hyderabad,Telangana,South,17.385,78.4867,27.3,69.6,11.0,0.3
2025-01-31,Hyderabad,Telangana,South,17.385,78.4867,24.9,57.7,21.7,0.0
2025-02-01,Hyderabad,Telangana,South,17.385,78.4867,26.1,61.3,8.7,0.3
2025-02-02,Hyderabad,Telangana,South,17.385,78.4867,25.0,66.6,11.0,2.1
2025-02-03,Hyderabad,Telangana,South,17.385,78.4867,27.8,58.8,8.8,2.1
2025-02-04,Hyderabad,Telangana,South,17.385,78.4867,27.9,60.2,15.3,2.6
2025-02-05,Hyderabad,Telangana,South,17.385,78.4867,26.2,57.6,5.8,6.3
2025-02-06,Hyderabad,Telangana,South,17.385,78.4867,28.0,53.6,2.9,2.4
2025-02-07,Hyderabad,Telangana,South,17.385,78.4867,22.7,62.5,12.7,4.0
2025-02-08,Hyderabad,Telangana,South,17.385,78.4867,25.7,53.6,18.1,0.3
2025-02-09,Hyderabad,Telangana,South,17.385,78.4867,29.8,54.9,12.3,3.6
2025-02-10,Hyderabad,Telangana,South,17.385,78.4867,22.6,59.4,8.6,0.5
2025-02-11,Hyderabad,Telangana,South,17.385,78.4867,29.6,50.7,12.3,0.7
2025-02-12,Hyderabad,Telangana,South,17.385,78.4867,26.9,53.4,13.6,2.7
2025-02-13,Hyderabad,Telangana,South,17.385,78.4867,28.1,58.9,11.0,0.1
2025-02-14,Hyderabad,Telangana,South,17.385,78.4867,28.7,64.8,18.6,0.1
2025-02-15,Hyderabad,Telangana,South,17.385,78.4867,28.4,52.1,10.6,0.1
2025-02-16,Hyderabad,Telangana,South,17.385,78.4867,26.2,67.6,11.2,3.1
2025-02-17,Hyderabad,Telangana,South,17.385,78.4867,26.6,57.6,14.6,0.5
2025-02-18,Hyderabad,Telangana,South,17.385,78.4867,28.0,64.3,8.7,2.6
2025-02-19,Hyderabad,Telangana,South,17.385,78.4867,28.1,61.9,1.0,5.3
2025-02-20,Hyderabad,Telangana,South,17.385,78.4867,31.0,60.8,14.0,0.3
2025-02-21,Hyderabad,Telangana,South,17.385,78.4867,28.2,65.2,7.8,4.1
2025-02-22,Hyderabad,Telangana,South,17.385,78.4867,31.6,50.8,14.4,1.1
2025-02-23,Hyderabad,Telangana,South,17.385,78.4867,30.7,58.3,17.4,3.1
2025-02-24,Hyderabad,Telangana,South,17.385,78.4867,28.8,56.4,1.4,2.4
2025-02-25,Hyderabad,Telangana,South,17.385,78.4867,28.0,60.9,11.0,2.9
2025-02-26,Hyderabad,Telangana,South,17.385,78.4867,30.5,65.9,10.8,0.3
2025-02-27,Hyderabad,Telangana,South,17.385,78.4867,28.7,53.9,10.4,2.4
2025-02-28,Hyderabad,Telangana,South,17.385,78.4867,31.1,59.2,8.8,2.6
2025-03-01,Hyderabad,Telangana,South,17.385,78.4867,25.0,53.6,11.1,5.5
2025-03-02,Hyderabad,Telangana,South,17.385,78.4867,31.2,58.2,11.8,2.7
2025-03-03,Hyderabad,Telangana,South,17.385,78.4867,28.2,56.4,15.6,2.5
2025-03-04,Hyderabad,Telangana,South,17.385,78.4867,27.6,54.8,9.8,1.4
2025-03-05,Hyderabad,Telangana,South,17.385,78.4867,30.4,49.4,11.3,2.4
2025-03-06,Hyderabad,Telangana,South,17.385,78.4867,30.7,61.4,13.1,0.0
2025-03-07,Hyderabad,Telangana,South,17.385,78.4867,28.4,51.5,13.5,0.0
2025-03-08,Hyderabad,Telangana,South,17.385,78.4867,32.1,55.9,8.1,1.4
2025-03-09,Hyderabad,Telangana,South,17.385,78.4867,31.3,40.1,22.0,5.5
2025-03-10,Hyderabad,Telangana,South,17.385,78.4867,31.1,57.8,9.9,2.4
2025-03-11,Hyderabad,Telangana,South,17.385,78.4867,32.9,47.6,10.8,0.0
2025-03-12,Hyderabad,Telangana,South,17.385,78.4867,35.0,54.9,14.9,0.0
2025-03-13,Hyderabad,Telangana,South,17.385,78.4867,33.4,58.0,11.0,7.5
2025-03-14,Hyderabad,Telangana,South,17.385,78.4867,32.3,54.4,7.6,0.5
2025-03-15,Hyderabad,Telangana,South,17.385,78.4867,30.4,37.1,13.2,0.0
2025-03-16,Hyderabad,Telangana,South,17.385,78.4867,33.3,52.4,11.5,0.0
2025-03-17,Hyderabad,Telangana,South,17.385,78.4867,31.1,59.7,12.6,0.0
2025-03-18,Hyderabad,Telangana,South,17.385,78.4867,30.6,59.3,17.1,0.3
2025-03-19,Hyderabad,Telangana,South,17.385,78.4867,34.8,50.6,10.0,1.4
2025-03-20,Hyderabad,Telangana,South,17.385,78.4867,32.6,41.7,10.5,0.0
2025-03-21,Hyderabad,Telangana,South,17.385,78.4867,30.5,55.2,11.8,0.0
2025-03-22,Hyderabad,Telangana,South,17.385,78.4867,32.1,47.5,4.5,0.0
2025-03-23,Hyderabad,Telangana,South,17.385,78.4867,33.9,51.7,1.0,0.0
2025-03-24,Hyderabad,Telangana,South,17.385,78.4867,36.2,47.1,13.6,0.0
2025-03-25,Hyderabad,Telangana,South,17.385,78.4867,36.4,44.9,9.9,0.3
2025-03-26,Hyderabad,Telangana,South,17.385,78.4867,31.9,33.2,16.4,0.0
2025-03-27,Hyderabad,Telangana,South,17.385,78.4867,34.0,50.5,8.1,0.0
2025-03-28,Hyderabad,Telangana,South,17.385,78.4867,37.8,52.5,16.9,0.0
2025-03-29,Hyderabad,Telangana,South,17.385,78.4867,33.7,51.6,18.0,0.0
2025-03-30,Hyderabad,Telangana,South,17.385,78.4867,32.0,49.3,10.7,0.0
2025-03-31,Hyderabad,Telangana,South,17.385,78.4867,36.6,49.2,13.4,0.0
2025-04-01,Hyderabad,Telangana,South,17.385,78.4867,33.9,48.2,8.6,0.0
2025-04-02,Hyderabad,Telangana,South,17.385,78.4867,31.8,44.5,7.7,0.0
2025-04-03,Hyderabad,Telangana,South,17.385,78.4867,36.9,53.0,15.0,0.0
2025-04-04,Hyderabad,Telangana,South,17.385,78.4867,31.4,61.4,9.3,0.0
2025-04-05,Hyderabad,Telangana,South,17.385,78.4867,33.9,54.1,4.0,0.0
2025-04-06,Hyderabad,Telangana,South,17.385,78.4867,36.7,40.9,12.7,0.0
2025-04-07,Hyderabad,Telangana,South,17.385,78.4867,35.6,55.3,21.3,0.0
2025-04-08,Hyderabad,Telangana,South,17.385,78.4867,33.0,36.7,14.4,0.0
2025-04-09,Hyderabad,Telangana,South,17.385,78.4867,39.3,48.1,9.8,0.0
2025-04-10,Hyderabad,Telangana,South,17.385,78.4867,37.0,39.9,10.1,0.0
2025-04-11,Hyderabad,Telangana,South,17.385,78.4867,33.5,43.2,13.0,0.0
2025-04-12,Hyderabad,Telangana,South,17.385,78.4867,34.4,43.4,8.1,4.9
2025-04-13,Hyderabad,Telangana,South,17.385,78.4867,35.1,49.9,9.8,0.0
2025-04-14,Hyderabad,Telangana,South,17.385,78.4867,35.4,47.2,11.7,0.0
2025-04-15,Hyderabad,Telangana,South,17.385,78.4867,33.2,54.2,19.4,0.0
2025-04-16,Hyderabad,Telangana,South,17.385,78.4867,34.5,48.0,15.4,0.0
2025-04-17,Hyderabad,Telangana,South,17.385,78.4867,34.0,51.6,12.1,0.0
2025-04-18,Hyderabad,Telangana,South,17.385,78.4867,38.5,38.2,9.9,0.0
2025-04-19,Hyderabad,Telangana,South,17.385,78.4867,38.3,55.1,10.6,0.0
2025-04-20,Hyderabad,Telangana,South,17.385,78.4867,34.8,42.9,10.3,0.0
2025-04-21,Hyderabad,Telangana,South,17.385,78.4867,35.7,41.7,5.3,0.0
2025-04-22,Hyderabad,Telangana,South,17.385,78.4867,35.1,38.7,14.4,0.0
2025-04-23,Hyderabad,Telangana,South,17.385,78.4867,38.4,52.6,14.9,0.0
2025-04-24,Hyderabad,Telangana,South,17.385,78.4867,37.2,48.4,10.1,0.0
2025-04-25,Hyderabad,Telangana,South,17.385,78.4867,36.8,43.0,16.7,0.0
2025-04-26,Hyderabad,Telangana,South,17.385,78.4867,38.7,47.2,12.5,0.0
2025-04-27,Hyderabad,Telangana,South,17.385,78.4867,35.6,55.1,16.5,0.0
2025-04-28,Hyderabad,Telangana,South,17.385,78.4867,36.0,42.0,11.4,0.0
2025-04-29,Hyderabad,Telangana,South,17.385,78.4867,36.8,37.9,15.0,0.0
2025-04-30,Hyderabad,Telangana,South,17.385,78.4867,33.8,46.2,15.5,0.0
2025-05-01,Hyderabad,Telangana,South,17.385,78.4867,36.7,42.5,12.4,0.0
2025-05-02,Hyderabad,Telangana,South,17.385,78.4867,34.8,40.6,9.2,0.0
2025-05-03,Hyderabad,Telangana,South,17.385,78.4867,38.0,33.3,9.0,0.0
2025-05-04,Hyderabad,Telangana,South,17.385,78.4867,35.1,34.7,12.8,0.0
2025-05-05,Hyderabad,Telangana,South,17.385,78.4867,37.5,49.0,20.0,0.0
2025-05-06,Hyderabad,Telangana,South,17.385,78.4867,35.4,45.0,14.4,0.0
2025-05-07,Hyderabad,Telangana,South,17.385,78.4867,38.5,40.5,8.7,0.0
2025-05-08,Hyderabad,Telangana,South,17.385,78.4867,35.3,44.2,7.3,0.0
2025-05-09,Hyderabad,Telangana,South,17.385,78.4867,36.6,48.6,13.8,0.0
2025-05-10,Hyderabad,Telangana,South,17.385,78.4867,36.5,44.3,13.0,0.0
2025-05-11,Hyderabad,Telangana,South,17.385,78.4867,36.6,43.1,17.4,0.0
2025-05-12,Hyderabad,Telangana,South,17.385,78.4867,36.6,39.6,13.2,0.0
2025-05-13,Hyderabad,Telangana,South,17.385,78.4867,36.9,45.9,7.8,0.0
2025-05-14,Hyderabad,Telangana,South,17.385,78.4867,35.1,45.4,14.7,0.0
2025-05-15,Hyderabad,Telangana,South,17.385,78.4867,36.6,40.9,19.4,0.0
2025-05-16,Hyderabad,Telangana,South,17.385,78.4867,37.8,46.2,11.0,0.0
2025-05-17,Hyderabad,Telangana,South,17.385,78.4867,35.9,42.1,13.1,0.0
2025-05-18,Hyderabad,Telangana,South,17.385,78.4867,36.4,47.3,18.6,0.0
2025-05-19,Hyderabad,Telangana,South,17.385,78.4867,39.2,49.5,16.1,0.0
2025-05-20,Hyderabad,Telangana,South,17.385,78.4867,39.3,41.2,12.6,0.0
2025-05-21,Hyderabad,Telangana,South,17.385,78.4867,37.1,45.7,15.9,0.0
2025-05-22,Hyderabad,Telangana,South,17.385,78.4867,39.2,45.7,11.4,0.0
2025-05-23,Hyderabad,Telangana,South,17.385,78.4867,38.0,38.7,17.7,0.0
2025-05-24,Hyderabad,Telangana,South,17.385,78.4867,39.9,42.8,10.3,0.0
2025-05-25,Hyderabad,Telangana,South,17.385,78.4867,37.5,43.6,4.2,0.0
2025-05-26,Hyderabad,Telangana,South,17.385,78.4867,38.4,45.4,12.9,0.0
2025-05-27,Hyderabad,Telangana,South,17.385,78.4867,38.9,42.2,4.2,0.0
2025-05-28,Hyderabad,Telangana,South,17.385,78.4867,37.6,47.1,18.4,0.0
2025-05-29,Hyderabad,Telangana,South,17.385,78.4867,37.0,49.4,13.3,0.0
2025-05-30,Hyderabad,Telangana,South,17.385,78.4867,40.9,36.8,11.9,0.0
2025-05-31,Hyderabad,Telangana,South,17.385,78.4867,36.2,38.8,8.0,0.0
2025-06-01,Hyderabad,Telangana,South,17.385,78.4867,36.3,38.9,20.0,0.0
2025-06-02,Hyderabad,Telangana,South,17.385,78.4867,38.8,51.2,9.9,0.0
2025-06-03,Hyderabad,Telangana,South,17.385,78.4867,37.0,43.8,9.2,0.0
2025-06-04,Hyderabad,Telangana,South,17.385,78.4867,37.7,36.6,2.5,0.0
2025-06-05,Hyderabad,Telangana,South,17.385,78.4867,41.2,41.2,15.1,0.0
2025-06-06,Hyderabad,Telangana,South,17.385,78.4867,34.1,50.4,5.7,0.0
2025-06-07,Hyderabad,Telangana,South,17.385,78.4867,38.8,53.2,11.0,0.0
2025-06-08,Hyderabad,Telangana,South,17.385,78.4867,40.4,36.4,14.7,0.0
2025-06-09,Hyderabad,Telangana,South,17.385,78.4867,37.4,43.6,20.1,0.0
2025-06-10,Hyderabad,Telangana,South,17.385,78.4867,35.6,40.9,14.6,0.0
2025-06-11,Hyderabad,Telangana,South,17.385,78.4867,37.1,45.0,14.1,0.0
2025-06-12,Hyderabad,Telangana,South,17.385,78.4867,38.9,40.1,13.4,0.0
2025-06-13,Hyderabad,Telangana,South,17.385,78.4867,34.5,40.0,11.5,0.0
2025-06-14,Hyderabad,Telangana,South,17.385,78.4867,40.1,37.8,9.0,0.0
2025-06-15,Hyderabad,Telangana,South,17.385,78.4867,39.2,55.2,20.8,0.0
2025-06-16,Hyderabad,Telangana,South,17.385,78.4867,37.9,47.6,12.3,0.0
2025-06-17,Hyderabad,Telangana,South,17.385,78.4867,37.4,47.5,7.5,0.0
2025-06-18,Hyderabad,Telangana,South,17.385,78.4867,37.1,39.0,15.0,0.0
2025-06-19,Hyderabad,Telangana,South,17.385,78.4867,41.2,51.1,12.8,0.0
2025-06-20,Hyderabad,Telangana,South,17.385,78.4867,38.5,50.8,13.2,0.0
2025-06-21,Hyderabad,Telangana,South,17.385,78.4867,39.5,51.0,3.0,0.0
2025-06-22,Hyderabad,Telangana,South,17.385,78.4867,36.4,43.0,7.9,0.0
2025-06-23,Hyderabad,Telangana,South,17.385,78.4867,41.4,47.5,12.5,0.0
2025-06-24,Hyderabad,Telangana,South,17.385,78.4867,38.0,56.3,15.7,0.0
2025-06-25,Hyderabad,Telangana,South,17.385,78.4867,37.8,37.7,17.1,0.0
2025-06-26,Hyderabad,Telangana,South,17.385,78.4867,36.5,42.2,7.8,0.0
2025-06-27,Hyderabad,Telangana,South,17.385,78.4867,35.3,38.7,12.5,0.0
2025-06-28,Hyderabad,Telangana,South,17.385,78.4867,39.9,32.0,20.7,0.0
2025-06-29,Hyderabad,Telangana,South,17.385,78.4867,38.5,51.1,11.8,0.0
2025-06-30,Hyderabad,Telangana,South,17.385,78.4867,37.2,40.5,12.5,0.0
2025-07-01,Hyderabad,Telangana,South,17.385,78.4867,37.1,39.8,13.7,0.0
2025-07-02,Hyderabad,Telangana,South,17.385,78.4867,36.5,42.8,14.4,0.0
2025-07-03,Hyderabad,Telangana,South,17.385,78.4867,33.5,52.6,10.2,0.0
2025-07-04,Hyderabad,Telangana,South,17.385,78.4867,37.4,40.2,18.6,0.0
2025-07-05,Hyderabad,Telangana,South,17.385,78.4867,36.7,56.3,18.3,0.0
2025-07-06,Hyderabad,Telangana,South,17.385,78.4867,37.7,44.9,10.3,0.0
2025-07-07,Hyderabad,Telangana,South,17.385,78.4867,37.1,43.4,6.8,0.0
2025-07-08,Hyderabad,Telangana,South,17.385,78.4867,38.6,59.5,12.0,0.0
2025-07-09,Hyderabad,Telangana,South,17.385,78.4867,35.4,44.1,11.6,0.0
2025-07-10,Hyderabad,Telangana,South,17.385,78.4867,35.1,43.2,8.7,0.0
2025-07-11,Hyderabad,Telangana,South,17.385,78.4867,35.9,49.4,5.4,0.0
2025-07-12,Hyderabad,Telangana,South,17.385,78.4867,36.1,44.5,7.7,0.0
2025-07-13,Hyderabad,Telangana,South,17.385,78.4867,35.8,45.0,4.9,0.0
2025-07-14,Hyderabad,Telangana,South,17.385,78.4867,37.7,48.1,9.9,0.0
2025-07-15,Hyderabad,Telangana,South,17.385,78.4867,33.9,43.6,17.5,0.0
2025-07-16,Hyderabad,Telangana,South,17.385,78.4867,36.6,45.3,10.3,0.0
2025-07-17,Hyderabad,Telangana,South,17.385,78.4867,34.7,54.7,12.2,0.0
2025-07-18,Hyderabad,Telangana,South,17.385,78.4867,38.0,52.5,13.0,0.0
2025-07-19,Hyderabad,Telangana,South,17.385,78.4867,37.7,48.1,15.8,0.0
2025-07-20,Hyderabad,Telangana,South,17.385,78.4867,33.4,51.7,13.8,0.0
2025-07-21,Hyderabad,Telangana,South,17.385,78.4867,35.8,42.3,11.8,1.2
2025-07-22,Hyderabad,Telangana,South,17.385,78.4867,36.2,50.7,15.7,0.0
2025-07-23,Hyderabad,Telangana,South,17.385,78.4867,35.5,51.1,16.0,0.0
2025-07-24,Hyderabad,Telangana,South,17.385,78.4867,33.8,55.2,7.9,0.0
2025-07-25,Hyderabad,Telangana,South,17.385,78.4867,37.2,47.8,12.2,0.1
2025-07-26,Hyderabad,Telangana,South,17.385,78.4867,33.3,50.6,9.2,0.0
2025-07-27,Hyderabad,Telangana,South,17.385,78.4867,37.2,47.7,6.7,0.0
2025-07-28,Hyderabad,Telangana,South,17.385,78.4867,34.9,49.5,14.8,0.0
2025-07-29,Hyderabad,Telangana,South,17.385,78.4867,32.5,45.1,12.9,0.0
2025-07-30,Hyderabad,Telangana,South,17.385,78.4867,31.2,59.5,13.5,0.0
2025-07-31,Hyderabad,Telangana,South,17.385,78.4867,35.0,44.8,12.7,0.0
2025-08-01,Hyderabad,Telangana,South,17.385,78.4867,33.1,50.3,19.0,1.7
2025-08-02,Hyderabad,Telangana,South,17.385,78.4867,36.5,53.8,14.6,0.0
2025-08-03,Hyderabad,Telangana,South,17.385,78.4867,30.9,46.8,11.6,0.0
2025-08-04,Hyderabad,Telangana,South,17.385,78.4867,33.3,45.4,10.5,0.0
2025-08-05,Hyderabad,Telangana,South,17.385,78.4867,35.4,50.5,20.6,0.0
2025-08-06,Hyderabad,Telangana,South,17.385,78.4867,35.1,58.9,5.8,0.0
2025-08-07,Hyderabad,Telangana,South,17.385,78.4867,32.6,49.2,13.4,0.0
2025-08-08,Hyderabad,Telangana,South,17.385,78.4867,31.4,40.1,12.2,0.0
2025-08-09,Hyderabad,Telangana,South,17.385,78.4867,34.6,50.4,6.7,2.0
2025-08-10,Hyderabad,Telangana,South,17.385,78.4867,30.0,53.0,11.8,0.0
2025-08-11,Hyderabad,Telangana,South,17.385,78.4867,32.5,51.5,10.1,0.0
2025-08-12,Hyderabad,Telangana,South,17.385,78.4867,32.8,60.1,13.4,0.0
2025-08-13,Hyderabad,Telangana,South,17.385,78.4867,32.3,39.5,13.8,0.0
2025-08-14,Hyderabad,Telangana,South,17.385,78.4867,30.8,52.1,16.8,0.6
2025-08-15,Hyderabad,Telangana,South,17.385,78.4867,34.8,50.0,9.8,0.0
2025-08-16,Hyderabad,Telangana,South,17.385,78.4867,32.8,46.9,11.3,1.6
2025-08-17,Hyderabad,Telangana,South,17.385,78.4867,31.1,55.9,16.9,2.1
2025-08-18,Hyderabad,Telangana,South,17.385,78.4867,32.2,63.4,5.9,2.8
2025-08-19,Hyderabad,Telangana,South,17.385,78.4867,34.8,51.4,11.5,0.0
2025-08-20,Hyderabad,Telangana,South,17.385,78.4867,32.4,58.9,13.9,0.0
2025-08-21,Hyderabad,Telangana,South,17.385,78.4867,30.5,39.3,12.8,2.6
2025-08-22,Hyderabad,Telangana,South,17.385,78.4867,30.2,51.4,16.3,0.8
2025-08-23,Hyderabad,Telangana,South,17.385,78.4867,29.4,52.7,11.7,1.0
2025-08-24,Hyderabad,Telangana,South,17.385,78.4867,29.1,62.1,13.4,0.0
2025-08-25,Hyderabad,Telangana,South,17.385,78.4867,28.4,49.7,18.5,0.0
2025-08-26,Hyderabad,Telangana,South,17.385,78.4867,32.1,57.4,16.5,2.4
2025-08-27,Hyderabad,Telangana,South,17.385,78.4867,27.9,67.6,17.1,2.6
2025-08-28,Hyderabad,Telangana,South,17.385,78.4867,34.7,57.9,16.2,0.1
2025-08-29,Hyderabad,Telangana,South,17.385,78.4867,30.4,50.9,10.5,3.1
2025-08-30,Hyderabad,Telangana,South,17.385,78.4867,27.0,48.5,10.7,0.0
2025-08-31,Hyderabad,Telangana,South,17.385,78.4867,31.4,56.1,2.2,0.2
2025-09-01,Hyderabad,Telangana,South,17.385,78.4867,32.3,56.0,6.0,0.8
2025-09-02,Hyderabad,Telangana,South,17.385,78.4867,27.5,45.3,10.5,4.5
2025-09-03,Hyderabad,Telangana,South,17.385,78.4867,29.3,50.4,15.7,0.5
2025-09-04,Hyderabad,Telangana,South,17.385,78.4867,29.1,50.3,13.4,6.2
2025-09-05,Hyderabad,Telangana,South,17.385,78.4867,32.5,63.6,4.4,0.5
2025-09-06,Hyderabad,Telangana,South,17.385,78.4867,27.8,59.2,12.5,0.9
2025-09-07,Hyderabad,Telangana,South,17.385,78.4867,28.8,59.6,9.2,2.5
2025-09-08,Hyderabad,Telangana,South,17.385,78.4867,24.9,55.5,19.2,1.5
2025-09-09,Hyderabad,Telangana,South,17.385,78.4867,30.2,44.9,19.0,2.5
2025-09-10,Hyderabad,Telangana,South,17.385,78.4867,29.6,61.5,9.0,0.0
2025-09-11,Hyderabad,Telangana,South,17.385,78.4867,27.6,59.0,12.8,1.1
2025-09-12,Hyderabad,Telangana,South,17.385,78.4867,31.6,60.7,6.7,3.8
2025-09-13,Hyderabad,Telangana,South,17.385,78.4867,25.7,53.4,21.3,1.1
2025-09-14,Hyderabad,Telangana,South,17.385,78.4867,28.8,58.2,16.2,0.1
2025-09-15,Hyderabad,Telangana,South,17.385,78.4867,27.5,49.0,8.0,7.5
2025-09-16,Hyderabad,Telangana,South,17.385,78.4867,29.2,60.3,4.1,0.0
2025-09-17,Hyderabad,Telangana,South,17.385,78.4867,28.2,60.2,16.6,3.4
2025-09-18,Hyderabad,Telangana,South,17.385,78.4867,25.6,60.5,12.8,4.0
2025-09-19,Hyderabad,Telangana,South,17.385,78.4867,29.3,50.3,13.0,0.2
2025-09-20,Hyderabad,Telangana,South,17.385,78.4867,30.5,50.6,10.1,0.0
2025-09-21,Hyderabad,Telangana,South,17.385,78.4867,28.6,53.0,19.3,0.6
2025-09-22,Hyderabad,Telangana,South,17.385,78.4867,28.0,69.5,14.2,3.6
2025-09-23,Hyderabad,Telangana,South,17.385,78.4867,29.9,57.7,8.0,0.4
2025-09-24,Hyderabad,Telangana,South,17.385,78.4867,25.6,57.7,11.6,0.7
2025-09-25,Hyderabad,Telangana,South,17.385,78.4867,29.0,67.9,11.2,1.7
2025-09-26,Hyderabad,Telangana,South,17.385,78.4867,25.9,55.4,5.0,2.5
2025-09-27,Hyderabad,Telangana,South,17.385,78.4867,26.3,62.9,18.9,0.1
2025-09-28,Hyderabad,Telangana,South,17.385,78.4867,26.7,64.4,10.0,4.0
2025-09-29,Hyderabad,Telangana,South,17.385,78.4867,23.7,52.0,8.8,0.2
2025-09-30,Hyderabad,Telangana,South,17.385,78.4867,27.9,56.8,6.3,0.1
2025-10-01,Hyderabad,Telangana,South,17.385,78.4867,29.1,60.1,8.9,1.2
2025-10-02,Hyderabad,Telangana,South,17.385,78.4867,25.9,59.6,12.5,0.1
2025-10-03,Hyderabad,Telangana,South,17.385,78.4867,23.6,58.4,12.5,0.7
2025-10-04,Hyderabad,Telangana,South,17.385,78.4867,26.9,56.2,17.8,0.3
2025-10-05,Hyderabad,Telangana,South,17.385,78.4867,26.8,54.2,9.6,2.3
2025-10-06,Hyderabad,Telangana,South,17.385,78.4867,24.3,65.2,15.3,2.1
2025-10-07,Hyderabad,Telangana,South,17.385,78.4867,24.7,54.9,7.3,0.5
2025-10-08,Hyderabad,Telangana,South,17.385,78.4867,21.9,62.4,7.2,5.3
2025-10-09,Hyderabad,Telangana,South,17.385,78.4867,24.2,61.7,7.8,0.6
2025-10-10,Hyderabad,Telangana,South,17.385,78.4867,26.8,69.6,8.3,3.4
2025-10-11,Hyderabad,Telangana,South,17.385,78.4867,21.8,67.8,9.0,5.4
2025-10-12,Hyderabad,Telangana,South,17.385,78.4867,24.1,61.5,12.3,2.2
2025-10-13,Hyderabad,Telangana,South,17.385,78.4867,25.5,62.7,10.3,2.5
2025-10-14,Hyderabad,Telangana,South,17.385,78.4867,25.3,55.0,11.7,2.4
2025-10-15,Hyderabad,Telangana,South,17.385,78.4867,23.6,63.6,17.2,0.3
2025-10-16,Hyderabad,Telangana,South,17.385,78.4867,26.9,69.6,4.9,0.3
2025-10-17,Hyderabad,Telangana,South,17.385,78.4867,28.4,66.8,5.6,3.3
2025-10-18,Hyderabad,Telangana,South,17.385,78.4867,22.9,62.8,10.7,0.1
2025-10-19,Hyderabad,Telangana,South,17.385,78.4867,22.9,59.0,10.4,3.0
2025-10-20,Hyderabad,Telangana,South,17.385,78.4867,24.6,56.9,16.8,1.6
2025-10-21,Hyderabad,Telangana,South,17.385,78.4867,22.0,63.2,12.6,4.2
2025-10-22,Hyderabad,Telangana,South,17.385,78.4867,25.4,61.6,10.5,3.6
2025-10-23,Hyderabad,Telangana,South,17.385,78.4867,23.9,71.2,11.7,3.5
2025-10-24,Hyderabad,Telangana,South,17.385,78.4867,23.6,78.0,11.5,1.1
